ID;POLD_NR;MAAALA_NR;MAAALA_POLLUD;MAAALA_KYLGNEVAD_POLLUD;POLD_PINDA;AKTIIVNE
8600818;26;1;8600805, 8600819, 8600804, 15228401;8600805, 8600819;0,06;TRUE
20448901;24-3;2;8600816, 8600814, 19200601, 20384401;8600816, 20384401;0,07;TRUE
8600814;1-1;2;20448901, 8600816, 19200601, 20384401;8600816, 19200601, 20384401;0,10;FALSE
8600819;26-1;1;8600818, 8600805, 8600804, 15228401;8600804, 8600818;0,11;TRUE
8600804;28-2;1;8600818, 8600805, 8600819, 15228401;8600819, 15228401;0,12;FALSE
8600816;1-2;2;20448901, 8600814, 19200601, 20384401;8600814, 20448901, 20384401;0,15;FALSE
19200601;23-1;2;20448901, 8600816, 8600814, 20384401;8600822, 8600802, 8600814, 20384401;0,32;TRUE
8600805;7;1;8600818, 8600819, 8600804, 15228401;8600818;0,49;TRUE
8600822;18;;;;0,74;TRUE
15228401;12;1;8600818, 8600805, 8600819, 8600804;8600822, 8600804;0,78;TRUE
8600802;18-1;;;;0,78;TRUE
18395901;16-1;;;;0,80;TRUE
20384401;8-14;2;20448901, 8600816, 8600814, 19200601;8600822, 8600802, 18395901, 8600816, 19200601, 8600814, 8600824, 20448901;1,01;TRUE
8600824;17;;;;2,14;TRUE
